Date,Open,High,Low,Close,Volume
2017-11-16,304,308.9,284,290.5,54867
2017-11-17,299.95,299.95,277.25,279.45,91870
2017-11-20,280,283,275,275.25,59105
2017-11-21,274.85,278.2,265.65,269.1,133093
2017-11-22,269.1,270,262,264.8,25553
2017-11-23,268.95,270,262.5,265.7,26151
2017-11-24,268.5,271,265,269.6,34189
2017-11-27,274.5,274.5,266.3,269.8,29991
2017-11-28,271,271.7,262.4,264.95,220652
2017-11-29,264.95,267,259.3,260.85,35770
2017-11-30,263,263,256,258.9,71198
2017-12-01,259,264.45,255,255.75,24233
2017-12-04,255.75,262,253,258.9,33722
2017-12-05,253.05,258.95,251.05,257.1,14675
2017-12-06,257.1,257.1,215.7,252.55,190976
2017-12-07,254.95,254.95,242.05,251.8,20875
2017-12-08,259.9,261,252.15,259.2,38260
2017-12-11,271,283.35,269,270.4,92879
2017-12-12,273.95,273.95,256.25,257.9,59252
2017-12-13,250.5,263.95,250.5,259.8,13344
2017-12-14,262.4,262.4,257,259.95,17643
2017-12-15,262.95,265.75,259.75,263.1,446942
2017-12-18,268,275,255,265.15,516880
2017-12-19,267.75,270.9,260.5,264.6,57890
2017-12-20,263.05,269.9,262.05,263.95,42921
2017-12-21,265.75,269.85,263.2,264.5,43533
2017-12-22,268.2,272.85,266,270.05,56045
2017-12-26,270.3,275.05,267,273.45,105722
2017-12-27,273.9,276,270,270.8,40298
2017-12-28,272.45,274,269.95,271.35,21342
2017-12-29,274.65,274.75,267.6,269.55,53814
2018-01-01,265.45,275.2,265.45,269.8,71903
2018-01-02,267,273,263.85,268.15,200465
2018-01-03,268,274.9,265.05,273.85,54103
2018-01-04,270,284.8,270,280.6,243242
2018-01-05,281.65,300,281.65,294.45,127514
2018-01-08,299.9,300.5,294,294.7,85480
2018-01-09,302.5,304.7,289.95,295.6,166365
2018-01-10,295.95,300.5,293,294.1,33230
2018-01-11,295,300,269.1,287.4,668166
2018-01-12,285.1,292.75,285.1,287.35,254450
2018-01-15,286,296,286,294.15,67738
2018-01-16,299.85,300,278.2,279.35,46453
2018-01-17,279.5,289,271.6,283.4,24093
2018-01-18,281.5,289.4,266.5,268.35,63228
2018-01-19,270,273.95,268,272.65,12777
2018-01-22,281,281,268.55,277.35,22164
2018-01-23,277.35,284.4,270.5,273.7,25813
2018-01-24,270.55,277.4,259.5,260.75,430124
2018-01-25,261,273.7,261,268.15,64574
2018-01-29,265.25,275,260,264.1,1227085
2018-01-30,266.9,268.75,262,267.25,61986
2018-01-31,268.9,268.95,261.8,267.25,16116
2018-02-01,269.95,269.95,261.9,265.75,43679
2018-02-02,263.6,267,245,263.45,95629
2018-02-05,262.95,263,250,259.8,41947
2018-02-06,252.05,263,245,262.1,35032
2018-02-07,263,266.5,257.15,264.85,164749
2018-02-08,268,268,260,261.9,14999
2018-02-09,260,271.1,255,270.2,16781
2018-02-12,273,282,273,280.05,21256
2018-02-14,285.05,295,277.95,286.6,58700
2018-02-15,288,288.35,270,273.1,28447
2018-02-16,283,283,263.05,270.55,85077
2018-02-19,270,273,261.8,267.8,225249
2018-02-20,267.05,278.7,267.05,274.05,16564
2018-02-21,272.3,275.8,265.9,271.25,21743
2018-02-22,269.4,270,265.55,266.5,7470
2018-02-23,265.95,271.55,261.8,263.3,88387
2018-02-26,268.5,268.5,258,260,84836
2018-02-27,261.15,262.45,257.7,260.05,24509
2018-02-28,262.9,263.4,257,261.3,368987
2018-03-01,260.85,263.9,260.3,263.05,9746
2018-03-05,265,272.5,264.9,266.05,65700
2018-03-06,270,271.4,260,261.65,57890
2018-03-07,262.1,262.1,255,260.2,15518
2018-03-08,260.2,267,254.5,264.25,27076
2018-03-09,269,269,257,260.7,56539
2018-03-12,269,269,258.95,261,13147
2018-03-13,262.95,265,259,260.55,185416
2018-03-14,259.15,262.75,256.25,258.5,910986
2018-03-15,260.95,261.5,255.55,255.95,27691
2018-03-16,255.95,257.45,246.15,248.25,116976
2018-03-19,248.05,252,245,248.75,20617
2018-03-20,251,252,248.1,251.2,11991
2018-03-21,252,255,243.6,244.95,39502
2018-03-22,244,246.2,240,241.45,27663
2018-03-23,243.75,243.75,232.5,234.25,23286
2018-03-26,241.75,241.75,227.8,231.4,30988
2018-03-27,231.5,235.45,223.1,225.2,34523
2018-03-28,226.85,226.85,220.2,222.4,13649
2018-04-02,229,261.9,223.05,254.05,1212116
2018-04-03,252,262,246,248.8,97467
2018-04-04,249.55,254.7,235.5,237.85,94607
2018-04-05,246,246,235.25,243.2,118133
2018-04-06,245.75,245.75,236.25,239.6,31708
2018-04-09,238.6,243.5,238.6,241.6,25134
2018-04-10,240.05,243.85,238.6,240.1,32793
2018-04-11,239.2,243,228.6,232.7,100915
2018-04-12,232.05,237.55,230.15,232.1,14641
2018-04-13,236.5,237,231.05,232.75,9080
2018-04-16,228,236.75,227.45,234.25,10067
2018-04-17,234.3,236.5,229,231.2,14493
2018-04-18,230.05,245,230,230.9,447407
2018-04-19,233.8,235.7,229,231.1,38568
2018-04-20,233.85,236,225,234.45,615790
2018-04-23,233.8,241.5,231.05,240,104839
2018-04-24,240.45,255.7,235,241.95,904241
2018-04-25,241.95,241.95,227.4,238.45,37254
2018-04-26,238,240.5,233,234.55,17453
2018-04-27,236.05,240,235.6,237.25,14635
2018-04-30,237.85,243,233.95,234.75,17304
2018-05-02,235.35,236.25,232,233.6,17710
2018-05-03,233.3,233.6,229.45,230.35,13858
2018-05-04,230.05,232.75,226.2,229.65,33399
2018-05-07,229.9,233.9,225,230.35,37494
2018-05-08,229.55,229.55,223,224.85,35692
2018-05-09,224.85,229.5,220,222.45,733289
2018-05-10,226.45,231.5,223,228.2,85271
2018-05-11,228.35,234.1,226.7,228.45,146881
2018-05-14,237.95,237.95,225.1,227.9,40574
2018-05-15,230.95,234,225,225.75,25492
2018-05-16,226.6,226.6,222.4,223.45,146489
2018-05-17,224.25,233.65,220.7,229.45,23767
2018-05-18,230.05,231,225,225.15,14619
2018-05-21,225.05,225.05,221,222.75,15737
2018-05-22,222,224.25,220.1,221.75,15054
2018-05-23,221.95,221.95,215,215.3,52221
2018-05-24,218.5,218.5,212,212.15,25164
2018-05-25,213.25,224,212.85,221.75,18397
2018-05-28,220,229.65,219,228.65,9355
2018-05-29,225.95,229.95,223.1,225.85,14021
2018-05-30,227.45,227.45,217.2,217.8,31518
2018-05-31,216.05,220.75,213.5,216.95,77671
2018-06-01,216.35,224.3,215.2,220.3,108531
2018-06-04,220.95,224.7,217.6,220.85,40693
2018-06-05,221.9,224,215,216.35,16465
2018-06-06,215.15,222.6,215,220.5,9345
2018-06-07,219.4,230.65,217,218.95,19405
2018-06-08,220.05,224.65,219.45,223.05,8129
2018-06-11,223.65,231,220.25,229.5,24123
2018-06-12,233,235.5,227,233,26924
2018-06-13,237,239.3,232.3,236.8,16321
2018-06-14,239,239,229.5,234.05,17368
2018-06-15,234.05,238,232.55,237.35,29521
2018-06-18,233.1,237.55,232.25,235.1,6868
2018-06-19,234.65,240,230.15,239.15,37868
2018-06-20,235.5,239.5,230.65,233.3,9019
2018-06-21,233,233,225.1,226.45,8247
2018-06-22,226.65,226.65,218.75,223.2,24808
2018-06-25,223.2,225,220.3,222.25,134512
2018-06-26,224.2,239.25,224.2,232.85,121081
2018-06-27,232,234,228,230.5,94815
2018-06-28,231,231,225.15,226.75,12902
2018-06-29,226.5,232,226.25,231.2,7034
2018-07-02,231.05,234,227.05,231.95,23589
2018-07-03,235.35,235.75,230,232.45,9723
2018-07-04,238,238,231.95,232.9,17498
2018-07-05,233.95,236.95,231,233.8,32386
2018-07-06,233.05,247,231.35,244.3,50151
2018-07-09,243.95,255,243.95,248.45,91384
2018-07-10,249.9,251.05,237.85,239.2,36166
2018-07-11,238.2,248,235.15,245,30126
2018-07-12,245.5,249.9,242.1,244.8,17623
2018-07-13,242.95,244.1,235.2,236.15,11878
2018-07-16,236.7,240.7,235,236.35,17974
2018-07-17,236.7,237.35,230.1,234.05,19545
2018-07-18,234.55,238,227.3,229.45,40403
2018-07-19,232.15,233.85,222.6,226.75,22204
2018-07-20,225.6,229.45,222.3,223.8,14225
2018-07-23,225.1,231.75,224.65,230.75,11065
2018-07-24,229.25,253.75,229.05,248.9,63056
2018-07-25,248.85,251.5,242.3,248.3,24406
2018-07-26,249.05,249.7,242.65,245.05,5376
2018-07-27,247.05,249.5,238.25,245.45,6256
2018-07-30,245.4,252,245.1,248.1,15186
2018-07-31,247.95,250.15,242.7,245.9,7617
2018-08-01,250.15,250.15,240.9,242.1,7121
2018-08-02,240.7,244.9,240.5,241.95,13450
2018-08-03,243,251,243,250.55,23110
2018-08-06,260,260,244.1,246.75,28645
2018-08-07,248.95,251,241,241.55,12036
2018-08-08,240.1,243.9,238,239.4,20259
2018-08-09,240.3,246.1,240.3,242.4,24380
2018-08-10,243.05,246.95,240,242.75,12041
2018-08-13,245,249.9,232.15,245.75,33523
2018-08-14,249.75,250,243.3,245.95,15387
2018-08-16,244.35,260,244.35,258,61706
2018-08-17,262,271.95,260.3,269.45,111508
2018-08-20,267,277,267,271.6,43601
2018-08-21,274.85,274.85,265.15,268.7,35885
2018-08-23,268.7,275,267,270.8,34827
2018-08-24,269.95,275.95,269.95,273.8,15381
2018-08-27,273.75,282,273.75,280.5,66834
2018-08-28,280.75,284.5,280,280,36051
2018-08-29,284.65,284.65,280,280.3,27671
2018-08-30,283.95,294.9,281,293.5,58875
2018-08-31,299.7,300,290.95,293.25,87578
2018-09-03,295,302,291.1,294.05,39663
2018-09-04,299.75,299.75,290,290.75,43576
2018-09-05,290.15,305.95,290,303.25,67790
2018-09-06,305,327,302.25,319.15,158126
2018-09-07,319,320.6,305.3,308.2,50668
2018-09-10,309,318.95,299,301.7,52675
2018-09-11,302,307,293,295.45,21565
2018-09-12,293.35,303,291.1,295.65,32817
2018-09-14,304,304,294,300.6,34194
2018-09-17,295.35,309.55,295.35,300.45,35626
2018-09-18,300.4,303,291.5,293.8,26118
2018-09-19,296.95,310,292.3,295.35,13610
2018-09-21,299.5,299.55,280,285.05,232541
2018-09-24,285.9,294.5,275.3,289.8,84987
2018-09-25,288,299,270,295.8,86672
2018-09-26,296.05,301.8,295,296.55,20648
2018-09-27,297.5,299,288.45,295.6,55989
2018-09-28,297,299,290.85,294.55,68711
2018-10-01,294.95,300.95,287.05,297.95,29104
2018-10-03,298,298,290,291.9,17498
2018-10-04,298,298,280,280.1,48267
2018-10-05,280.05,289,271.15,283.1,74679
2018-10-08,281.7,294,280,283.45,72991
2018-10-09,281.1,285.55,277,280.65,14648
2018-10-10,280.15,298.9,280.05,293.5,35648
2018-10-11,288.3,290,281.65,285.8,21876
