Date,Open,High,Low,Close,Volume
2024-11-11,58969.5,59739.15,58549.15,59181.25,0
2024-11-12,59385.2,59641.9,57749.35,57900.5,0
2024-11-13,57752.8,57885.75,56011.25,56157,0
2024-11-14,56296.2,56824.8,55856.05,56235.5,0
2024-11-18,56648.15,56830,55947.35,56207.6,0
2024-11-19,56624.95,57666.1,56622.7,56962.4,0
2024-11-21,56432.95,56457.85,55351.4,55972.25,0
2024-11-22,56061.35,57127.5,55923.45,56909.2,0
2024-11-25,58417.35,58776.2,58088.7,58184.85,0
2024-11-26,58383.4,58566.9,57747.45,57812.1,0
2024-11-27,58064.9,59011.45,57749.85,58942.3,0
2024-11-28,59134.5,59808.9,58878.55,59029.25,0
2024-11-29,59108,59469.7,58745.7,59207.35,0
2024-12-02,59282.8,59709.7,59149.5,59633.3,0
2024-12-03,60009.75,60392.3,59960.15,60352.95,0
2024-12-04,60686.65,60982.45,60240.25,60594.5,0
2024-12-05,60859.55,61146.2,60283.1,61039.4,0
2024-12-06,61293.5,61797.25,61153.45,61527.05,0
2024-12-09,61582,61978.65,61472.8,61756.2,0
2024-12-10,61910.9,61954.95,61265.65,61586.45,0
2024-12-11,61656.45,62023.95,61543.3,61969.75,0
2024-12-12,62034.95,62118.65,61697.25,61764.2,0
2024-12-13,61696.75,61759.05,60572.85,61662.55,0
2024-12-16,61888,62163.65,61814.7,62095.9,0
2024-12-17,62056.8,62394.8,61421.35,61554.8,0
2024-12-18,61538.6,61608.15,60539.65,60846.2,0
2024-12-19,59560.2,60459.35,59489.6,60238.8,0
2024-12-20,60375.1,60578.55,58082.45,58200.05,0
2024-12-23,58645.3,58727.85,57700.95,58334.75,0
2024-12-24,58465.1,58709.75,58021.95,58160.6,0
2024-12-26,58304.95,58664.5,57996.6,58596.9,0
2024-12-27,58742.95,59026.75,58187.15,58247.9,0
2024-12-30,58273.7,58343.5,57073.1,57283.45,0
2024-12-31,56894.35,57353.35,56171.3,57213.25,0
