Date,Open,High,Low,Close,Volume
2024-02-28,365,401.5,365,401.5,22398384
2024-02-29,405,441.65,405,438.2,7720673
2024-03-01,427,482,418.85,481.85,4494999
2024-03-02,491.45,503.7,480.05,485.3,537823
2024-03-04,481,481,439.05,459.55,1750146
2024-03-05,454,466.4,424,444.15,1556787
2024-03-06,432,460,415.9,451.45,1191523
2024-03-07,450,473,438,464.7,517280
2024-03-11,464.95,480,446.5,460.9,756823
2024-03-12,453.7,458.4,435,444.65,783241
2024-03-13,440.05,443.5,400.2,409.7,1569365
2024-03-14,396.25,450.65,396.25,450.45,950879
2024-03-15,444,467,430.05,456.5,666115
2024-03-18,456.4,480,446.85,459.3,658075
2024-03-19,451.5,461.95,443.05,457.9,277547
2024-03-20,459.95,489,447,475.3,377404
2024-03-21,480.05,517,473,508.9,951282
2024-03-22,511.1,525.5,492.2,505.45,520838
2024-03-26,499,507.55,471.15,485.25,603372
2024-03-27,480,502,452.8,493.3,1115550
2024-03-28,498.95,522.05,495.3,517.55,696323
2024-04-01,521.4,525.95,492,508.3,796813
2024-04-02,513.75,515,502,509.7,215975
2024-04-03,507.6,509,495,498.7,190499
2024-04-04,498,515.85,498,505.45,320051
2024-04-05,505.45,538.25,505.45,522.35,2279683
2024-04-08,532,532,502.35,506.6,205045
2024-04-09,506.6,514.2,497.2,502.2,207765
2024-04-10,502.95,508,482.05,492.9,533081
2024-04-12,492.85,506,480,483.95,2104995
2024-04-15,470.35,479.9,455.25,474.05,476926
2024-04-16,481.45,481.45,461.55,467,377664
2024-04-18,467.95,477.95,460.25,465.35,132337
2024-04-19,450.1,473.95,450.1,467.8,159438
2024-04-22,471.95,475.45,461.05,466.3,69136
2024-04-23,466.9,476.45,462.35,468.15,105109
2024-04-24,468.15,479,467.8,472.4,114755
2024-04-25,474.85,486,464,466.35,244313
2024-04-26,467.05,485.6,467.05,473.2,178330
2024-04-29,477.8,499.85,471.2,477.5,551656
2024-04-30,484.45,485.8,464.25,465.1,196957
2024-05-02,464.05,464.05,435.5,457.9,659585
2024-05-03,460,471,458.5,467.15,249183
2024-05-06,473.95,473.95,454,460,106733
2024-05-07,460,469.25,451.55,462.8,141785
2024-05-08,460.7,469,454.75,467.65,109490
2024-05-09,469,494,464.25,467.1,852763
2024-05-10,470.8,478.95,466.2,471.3,251745
2024-05-13,466.8,471.3,458.35,461.05,124285
2024-05-14,461.45,468.7,461.45,466.05,59997
2024-05-15,469.95,472.95,452.3,462.1,381071
2024-05-16,471.85,471.85,460.05,465.35,160468
2024-05-17,466,468.45,456.7,459.45,100824
2024-05-18,457.1,468,455,461.05,8488
2024-05-21,459,460.95,438.1,443.4,288869
2024-05-22,440,456.25,437,443.25,116537
2024-05-23,442,446.7,431.7,434.05,113292
2024-05-24,434,444.4,430,435.2,775967
2024-05-27,434.85,457.55,422.5,436.4,1141488
2024-05-28,441.65,444,432,433.75,421895
2024-05-29,438.7,451.2,434.15,447.15,223200
2024-05-30,447.15,456.95,418,423.25,551669
2024-05-31,429.2,443.9,418.5,433,1128569
2024-06-03,454.7,454.8,420.55,426.15,243171
2024-06-04,422,423.5,383.55,385.35,367259
2024-06-05,385.35,408.95,376.5,400.9,227003
2024-06-06,409.95,421.05,406.2,418.15,107200
2024-06-07,419,439.75,419,434.3,184640
2024-06-10,434.3,441.8,424.05,431.85,83565
2024-06-11,432.8,440.65,427.65,431.35,144356
2024-06-12,431.35,438,425,432.6,112155
2024-06-13,432.8,438,418.8,423.6,117604
2024-06-14,423.6,455.3,420.65,447.1,299149
2024-06-18,449.9,477.7,448.05,475.75,574132
2024-06-19,478,492,474.1,483.35,482112
2024-06-20,483.35,483.45,456.05,464.75,212745
2024-06-21,467.35,473,448.95,453.55,96675
2024-06-24,454,455.45,446.15,449.85,65236
2024-06-25,450,454,440,445.3,83454
2024-06-26,445.3,449.2,426.25,430,145348
2024-06-27,430,435,420,426.5,142439
2024-06-28,428,428,411.4,423.35,549200
